cooking,1
barking,2
money,1
meetings,3
focus,7
yellow,1
presence,2
disconnectedness,1
gossip,1
coordination,2
help,1
discipline,8
access,1
disconnect,1
exclusion,4
dividing,1
undercommunicating,1
mobility,1
watercooler,1
expectations,1
spontaneity,1
suspicion,1
excluded,1
ðŸ˜¤ðŸ˜¡ðŸ˜ŽðŸ˜·ðŸ˜–ðŸ˜«ðŸ˜…,1
awareness,1
disconnecting,7
micromanagement,1
lonely,5
unplugging,1
vidyo,1
conversations,1
hugging,1
lunch,4
synchronization,2
rest,1
word,1
yourself,1
discuss,1
kids.,1
distraction,5
change-job,1
fnord,1
loneliness,32
camaraderie,2
tearounds,1
taxes,1
disconnection,2
poptarts,1
fitness,1
sleep,4
employee?,1
catbarf,1
camaradarie,1
showering,1
dick,1
people,3
timezones,15
deaf,1
elitism,1
culture,3
lonelyness,1
whiteboards,2
guiltiness,1
recognition,2
camping,1
consistency,1
impromptu-conversations,1
alonetime,1
integration,1
boundaries,2
everything,1
waiting,1
health,2
managers,1
internet,1
!watercooler,1
detachment,1
lonliness,2
pants,7
relationships,1
videoconferencing,1
eating,1
fomo,2
schedule,2
attention,3
indignance,1
10%,1
mentoring,1
separation,3
alone,4
pity,1
prospects,1
kids,4
benefits,1
career,1
quiet,1
priorities,1
connection,3
context,4
forgotten,2
lonesome,2
fatigue,1
promotion,1
silence,1
pantlessness,1
engagement,1
love,2
family,2
inclusion,4
interaction/communication,1
communication,41
solitude,1
community,1
long_evening,1
mindshare,1
hygiene,1
0-social-interactions,1
cross-pollination,1
trust,2
caring,2
mikeg,1
networking,1
working,1
guanajuato,1
support,1
disremembered,1
socialization,3
accountability,1
eavesdroppinglessness,1
stuck,1
influencing,1
comcast,1
maintenance,1
face-to-face,1
brainstorming,1
empathy,1
chastity,1
interrruptions,1
undersocialising,1
whennooneelseis,1
visibility,3
volume,1
interaction,2
boredom,1
timezonedifference,1
choosingonewordistoohard,1
penis,1
distance,1
colleagues,1
anxiety,1
jokes,1
disconnected,2
telephony,1
this,1
isolation,26
clients,1
connectedness,1
information,1
stopping,3
im,1
balance,3
moustache,1
fraternization,1
control,1
motivation,4
distractions,3
pollination,1
teambuilding,1
overlooked,1
heating,1
scheduling,1
ergonomics,1
prose,1
politics,1
concentration,3
ðŸŽ³,1
latency,1
buy-in,2
subtext,1
tone,1
agency,1
meatspace,1
isolated,5
food,1
that,1
depression,1
coworkers,1
notknowingwhatisgoingonatthecompany,1
test,1
pizza,1
explaining,1
play,1
nuance,1
communicating,1
no_offtopic_chats_over_coffee/lunch_with_teammates,1
restraint,1
collaboration,6
social,3
convincing,1
socialising,1
bonding,4
connected,1
overlapping,1
nothing,5
friends,1
grooming,1
socializing,5
connectionless,1
comunication,1
wifi,1
newcomers,1
contact,1
time,3
representation,1
intimacy,1
audio,2
sensing,1
masturbation,1
